shelter_id,address,lat,lon
3140,서울특별시 성북구 보국문로29가길 15,37.615616,127.0031518
3141,서울특별시 성북구 정릉로8가길 17-3,37.6081005,126.997856
3142,서울특별시 성북구 보국문로17길 18-6,37.611273,127.007365
3143,서울특별시 성북구 솔샘로24길 15 (정릉 이-편한세상 108동),37.615215,127.010203
3144,서울특별시 성북구 보국문로 116 (정릉힐스테이트3차 306동),37.614407,127.007588
3145,서울특별시 성북구 보국문로 183 (피오레아파트 101동),37.617245,127.000835
3146,서울특별시 성북구 솔샘로 120 (정릉풍림아이원125동),37.617198,127.009211
3147,서울특별시 성북구 솔샘로25길 28 (정릉풍림아이원 111동),37.617653,127.007306
3148,서울특별시 성북구 솔샘로25길 11-14 (정릉풍림아이원 129동),37.61632,127.007377
3149,서울특별시 성북구 보국문로32길 53 (정릉중앙하이츠아파트 3동),37.619719,127.001777
3150,서울특별시 성북구 보국문로30길 15 (정릉대우아파트),37.617476,127.003102
3151,서울특별시 성북구 보국문로16가길 20 (정릉동),37.6117476,127.0107669
3152,서울특별시 성북구 정릉동 보국문로  106-1  (정릉동),37.613347,127.0069976
3153,서울특별시 성북구 보국문로32길 26 (구립정릉4동청수경로당),37.618317,127.002462
3154,서울특별시 성북구 솔샘로24길 34 (소산하이츠맨숀3차),37.614668,127.009097
3155,서울특별시 노원구 공릉로32길 35-2 (공릉동),37.6221051,127.0812151
3156,"서울특별시 노원구 화랑로51길 81 (공릉동, 공릉아파트)",37.6251387,127.0878482
3157,서울특별시 노원구 한글비석로 97 (노원에너지제로 주택),37.638648,127.072893
3158,서울특별시 노원구 한글비석로 97  (하계동),37.6382587,127.0730606
3159,서울특별시 노원구 공릉로58길 176 (우방아파트 경비실),37.637673,127.077172
3160,서울특별시 노원구 한글비석로 91 (하계1차청구아파트),37.639445,127.071003
3161,서울특별시 노원구 노원로18길 19 (하계2차현대아파트 관리사무소/경로당),37.644353,127.071963
3162,"서울특별시 노원구 노원로 214 (삼익,선경아파트)",37.639092,127.076618
3163,서울특별시 노원구 한글비석로 151 (한신동성아파트 한동경로당),37.640415,127.075353
3164,서울특별시 노원구 공릉로59길 25 (청솔아파트 관리사무소.경로당),37.632629,127.070934
3165,서울특별시 노원구 공릉로59길 28 (미성아파트),37.634325,127.069576
3166,서울특별시 노원구 공릉로 351 (한신청구아파트 경비실),37.638187,127.069186
3167,서울특별시 노원구 공릉로58마길 7 (하계동),37.63679,127.0765936
3168,"서울특별시 노원구 노원로16길 15 (하계동, 중계주공9단지아파트)",37.6424758,127.0736647
3169,서울특별시 노원구 노원로 261 (하계동),37.6405685,127.0725918
3170,서울특별시 서대문구 세무서8길 30 (홍제역해링턴플레이스),37.589398,126.947848
3171,서울특별시 서대문구 세검정로1길 35 (풍림2차아파트 노인정),37.593356,126.942875
3172,서울특별시 서대문구 포방터길 110 (구립홍은청소년문화의집),37.60162,126.949916
3173,서울특별시 서대문구 홍은중앙로 164  (홍은동),37.6047802,126.949878
3174,서울특별시 서대문구 통일로 510 (북한산더샵),37.593602,126.941587
3175,서울특별시 서대문구 홍은중앙로 149 (홍은동풍림아이원아파트 105동),37.604056,126.948289
3176,서울특별시 서대문구 세검정로1길 95 (홍은벽산아파트 109동),37.59544,126.943885
3177,서울특별시 서대문구 세검정로1길 45 (홍은동),37.5932,126.9439
3178,"서울특별시 서대문구  세검정로1길  116 , 홍은동종합사회복지관 (홍은동)",37.5954015,126.9464398
3179,서울특별시 서대문구 홍은중앙로9길 43 (홍은동),37.6011975,126.9483921
3180,서울특별시 서대문구 홍은중앙로 85,37.5988518,126.9471445
3181,"서울특별시 서대문구 통일로48가길 37 (홍은동, 홍은풍림1차아파트)",37.5946,126.9424
3182,서울특별시 서대문구  홍은중앙로  129   (홍은동),37.6017549,126.9490409
3183,서울특별시 서대문구 세검정로1길 116,37.5953582,126.9464778
3184,서울특별시 서대문구 연희로 377 (현대아파트 관리사무소),37.590049,126.93765
3185,서울특별시 도봉구 우이천로4나길 24  (창동),37.6348231,127.0402309
3186,서울특별시 도봉구 노해로69가길 54 (현대4차아파트 404동),37.65959,127.046513
3187,서울특별시 도봉구 마들로16길 56 (성원아파트),37.660658,127.049829
3188,서울특별시 도봉구 노해로69길 103 (동아청솔아파트),37.656872,127.048654
3189,서울특별시 도봉구 덕릉로66길 17 (주공17단지아파트),37.643776,127.052451
3190,"서울특별시 도봉구 노해로70길 126 (주공18단지아파트 관리사무소,경로당)",37.646413,127.052483
3191,서울특별시 도봉구 노해로70길 12 (동아아파트),37.650761,127.049517
3192,"서울특별시 도봉구 도봉로136길 111 (창동2, 3차 현대아파트 관리사무소)",37.660726,127.046283
3193,서울특별시 도봉구 마들로 551 (쌍용아파트),37.659767,127.046933
3194,서울특별시 도봉구 노해로70길 54 (주공19단지아파트 노인정),37.649847,127.050654
3195,서울특별시 도봉구 노해로 390,37.652249,127.0515364
3196,,37.655977,127.042787
3197,서울특별시 도봉구 도봉로136길 28 (북한산 아이파크),37.657197,127.043796
3198,서울특별시 도봉구 도봉로136가길 68 (창동금호어울림아파트 101동),37.656785,127.041198
3199,서울특별시 도봉구 도봉로136나길 40 (창동신도브래뉴1차아파트 101동),37.656134,127.044506
3200,서울특별시 도봉구 노해로63길 75 (창동대림아파트),37.652916,127.045687
3201,서울특별시 성북구 보국문로18가길 5,37.610996,127.010705
3202,서울특별시 성북구 길음로7길 20 (서울성북미디어문화마루),37.603751,127.022153
3203,서울특별시 성북구 길음로 33 (길음뉴타운 825동),37.606618,127.019258
3204,서울특별시 성북구 길음로13길 22 (길음7구역 두산위브아파트 707동),37.608885,127.018793
3205,서울특별시 성북구 길음로9길 50 (길음뉴타운 951동),37.604371,127.017768
3206,서울특별시 성북구 길음로13길 22 (길음7구역 두산위브아파트 관리사무소),37.608828,127.018745
3207,서울특별시 성북구 길음로9길 50 (길음뉴타운 909동),37.603955,127.019341
3208,서울특별시 성북구 길음로 118 (e편한세상 길음뉴타운4단지 426동),37.612152,127.020855
3209,서울특별시 성북구 길음로13길 39 (길음뉴타운 301동),37.609944,127.016371
3210,서울특별시 성북구 길음로 16 (길음뉴타운 604동),37.606193,127.022894
3211,서울특별시 성북구 길음로 74 (길음뉴타운 관리동(길음 에스에이치빌)),37.609283,127.020943
3212,"서울특별시 성북구 길음로9길 40 (래미안길음1차 관리사무소,노인정,보육시설)",37.605718,127.021181
3213,서울특별시 성북구 동소문로 248,37.602425,127.023085
3214,서울특별시 성북구 길음로 118 (e편한세상 길음뉴타운4단지 413동),37.612162,127.019496
3215,서울특별시 성북구 길음로 33 (길음뉴타운 806동),37.607667,127.018066
3216,서울특별시 성북구 길음로 119 (길음뉴타운 관리사무소),37.611916,127.01617
3217,서울특별시 성북구 삼양로9길 14-7 (길음동),37.6088048,127.0220187
3218,서울특별시 성북구 삼양로9가길 6,37.6086768,127.0219051
3219,"서울특별시 노원구 노원로16길 15 (하계동, 중계주공9단지아파트)",37.6417707,127.0754457
3220,서울특별시 노원구 노원로16길 15,37.6429688,127.0740412
3221,"서울특별시 노원구 섬밭로 232 (현대아파트,우성아파트 노인정)",37.636887,127.067101
3222,서울특별시 노원구 동일로207길 186 (학여울청구아파트),37.632552,127.06459
3223,서울특별시 노원구 섬밭로 196 (장미아파트 관리사무소 및 노인정),37.633175,127.06774
3224,"서울특별시 노원구 섬밭로 229 (극동,건영,벽산아파트 노인정 및 관리실)",37.635307,127.064329
3225,,37.6310485,127.0654571
3226,서울특별시 노원구 공릉로55길 88 (하계동),37.6319895,127.0679435
3227,서울특별시 노원구 한글비석로 6 (학여울청구아파트118동),37.632693,127.064548
3228,서울특별시 노원구 동일로207길 186 (학여울청구아파트 117동),37.633874,127.063134
3229,서울특별시 노원구 중계로8길 39 (중계동),37.646411,127.084915
3230,서울특별시 노원구 한글비석로8길 20 (대림벽산아파트101동),37.647276,127.077915
3231,서울특별시 노원구 중계로14길 53,37.650689,127.082684
3232,서울특별시 노원구 중계로8길 103 (현대그룹중계동주택조합2차(아)),37.648043,127.085065
3233,서울특별시 노원구 중계로 195 (중계동),37.649647,127.078482
3234,서울특별시 노원구 중계로12길 24 (금호아파트 관리사무소/경로당),37.646833,127.081409
3235,서울특별시 은평구 통일로92가길 5,37.626337,126.921252
3236,서울특별시 은평구 불광로 175,37.622095,126.931322
3237,서울특별시 은평구 연서로37길 47,37.625418,126.927765
3238,서울특별시 은평구 갈현로33길 24 (갈현동현대아파트 갈현동현대아파트 2),37.62206,126.914259
3239,서울특별시 은평구 갈현로29길 62 (코오롱하늘채아파트 관리사무실 노인정),37.623251,126.911214
3240,서울특별시 은평구 갈현로45길 57 (갈현동건영아파트),37.628845,126.913392
3241,서울특별시 은평구 갈현로 324-3 (갈현동),37.6255,126.9182
3242,서울특별시 은평구 통일로89길 12-6,37.6249117,126.9186895
3243,서울특별시 은평구 갈현로 301,37.6237184,126.916731
3244,서울특별시 은평구 서오릉로 258 (우남아파트101),37.617946,126.906765
3245,서울특별시 은평구 연서로 149 (동광갈현베르빌),37.612132,126.916965
3246,서울특별시 은평구 갈현로29길 11 (미미아파트),37.618874,126.913632
3247,서울특별시 은평구 갈현로23길 41 (한솔아파트),37.618127,126.909855
3248,서울특별시 은평구 갈현로29길 61 (라이프시티아파트),37.622919,126.910556
3249,서울특별시 은평구 연서로27길 31-6,37.6186022,126.9157981
3250,서울특별시 도봉구 도봉로 642-30 (대동아파트 101동),37.661639,127.044155
3251,서울특별시 도봉구 노해로63다길 34 (동아그린아파트),37.654812,127.04651
3252,서울특별시 도봉구 해등로12길 44 (주공2단지아파트),37.652797,127.04154
3253,서울특별시 도봉구 해등로 113 (주공1단지아파트),37.654016,127.039217
3254,서울특별시 도봉구 노해로63가길 7 (상아2차아파트),37.653163,127.044137
3255,서울특별시 도봉구 해등로 118 (상아1차아파트 관리사무실),37.654088,127.042084
3256,서울특별시 도봉구 해등로16길 12 (현대아파트 상가동),37.656216,127.040592
3257,서울특별시 도봉구 노해로61길 22  (창동),37.6524191,127.03812
3258,서울특별시 도봉구 도봉로136나길 20  (창동),37.6563328,127.04364
3259,서울특별시 도봉구 노해로63가길 34  (창동),37.6541179,127.0453486
3260,서울특별시 도봉구 도봉산길 14,37.68772,127.043917
3261,서울특별시 도봉구 도봉로167길 38 (도봉숲 아뜨리움 105동),37.678088,127.042173
3262,서울특별시 도봉구 도봉산길 35 (서울가든아파트 노인정),37.686986,127.041002
3263,서울특별시 도봉구 도봉로169길 31 (럭키아파트),37.679942,127.044269
3264,서울특별시 도봉구 도봉로173길 40-5 (도봉동),37.6798,127.0414
3265,서울특별시 도봉구 도봉산4길 28-3  (도봉동),37.6889061,127.0427871
3266,서울특별시 성북구 길음로 135-11,37.6132432,127.0154149
3267,"서울특별시 성북구 길음로 74 (길음동, 길음뉴타운)",37.6100351,127.0198891
3268,서울특별시 성북구 길음로 20,37.6046906,127.023038
3269,서울특별시 성북구 종암로 167 (동일하이빌뉴시티),37.605051,127.030996
3270,서울특별시 성북구 숭인로8길 52,37.60976,127.02654
3271,서울특별시 성북구 숭인로 50 (래미안길음센터피스 109동),37.610698,127.02777
3272,서울특별시 성북구 숭인로2길 61 (길음동동부센트레빌아파트 119동),37.610254,127.024861
3273,서울특별시 성북구 숭인로2길 61 (길음동동부센트레빌아파트 중심상가),37.609829,127.025934
3274,서울특별시 성북구 동소문로 295 (길음동),37.6067458,127.0276916
3275,서울특별시 성북구 삼양로2길 70,37.6067637,127.0272712
3276,서울특별시 성북구 삼양로2길 55 (길음동),37.6066692,127.0267766
3277,서울특별시 성북구 삼양로12길 6 (길음동),37.6099904,127.0231426
3278,서울특별시 성북구 종암로 98-8 (종암동주민센터),37.598999,127.035102
3279,서울특별시 성북구 종암로23길 35 (래미안세레니티),37.599205,127.030857
3280,서울특별시 성북구 종암로24길 35 (종암2차 SK VIEW 201동),37.601877,127.034696
3281,서울특별시 성북구 종암로24가길 80 (래미안라센트 관리실 경로당),37.599286,127.039265
3282,서울특별시 성북구 종암로5길 26 (종암선경아파트),37.594501,127.034004
3283,서울특별시 노원구 중계로16나길 11 (동진아파트 동진경로당),37.652049,127.082031
3284,서울특별시 노원구 중계로8길 29 (한화꿈에그린아파트 101동),37.646211,127.084031
3285,"서울특별시 노원구 중계로8길 20 (중계현대6차아파트 관리.노인정,독서실,주민공동시설)",37.645841,127.082129
3286,서울특별시 노원구 중계로14나길 25 (삼성아파트 상가),37.648929,127.083385
3287,서울특별시 노원구 중계로8길 106 (현대그룹중계동주택조합1차(아) 관리사무소.경로당),37.648752,127.084948
3288,서울특별시 노원구 중계로14가길 5 (진로유통조합아파트),37.648688,127.082087
3289,"서울특별시 노원구 중계로 184 (라이프청구신동아아파트 독서,회의실,관리)",37.651448,127.079313
3290,서울특별시 노원구 한글비석로8길 42 (주공7단지아파트 경로당),37.647431,127.079798
3291,서울특별시 노원구 한글비석로8길 41 (중계6단지주공아파트 604동),37.648906,127.077772
3292,서울특별시 노원구 중계로16길 36-1 (중계동),37.6509474,127.0823416
3293,서울특별시 노원구 중계로8길 124,37.648254,127.08363
3294,서울특별시 노원구 중계로14길 39-4 (중계동),37.6502573,127.0822129
3295,서울특별시 노원구 중계로 143 (중계동),37.6477704,127.080346
3296,서울특별시 노원구 덕릉로73길 31 (양지대림아파트),37.652119,127.072061
3297,서울특별시 노원구 덕릉로73길 28 (양지대림2차아파트 관리사무소),37.652516,127.07258
3298,서울특별시 노원구 덕릉로71길 30 (양지대림아파트 관리사무소),37.651146,127.070922
3299,서울특별시 은평구 연서로17길 46-12,37.6145,126.9132
3300,서울특별시 은평구 갈현로29길 49,37.622043,126.911373
3301,서울특별시 은평구 서오릉로21길 20 (동익파크아파트),37.614593,126.906897
3302,서울특별시 은평구 서오릉로21길 47 (갈현1단지 e-편한세상아파트),37.61192,126.906222
3303,서울특별시 은평구 서오릉로21길 36 (갈현현대아파트),37.612857,126.905649
3304,서울특별시 은평구 갈현로17길 17 (브라운스톤구산),37.611441,126.909197
3305,서울특별시 은평구 갈현로7길 56 (구산그린빌 102동),37.605457,126.904376
3306,서울특별시 은평구 갈현로11길 46 (경남 아너스빌),37.605412,126.905449
3307,서울특별시 은평구 갈현로15길 53 (경향파크아파트),37.61033,126.905678
3308,서울특별시 은평구 서오릉로 165 (구산주택),37.612321,126.914856
3309,서울특별시 은평구 연서로13길 29-23 (구산동),37.6094911,126.9130969
3310,서울특별시 은평구 갈현로17길 10,37.6117509,126.9104157
3311,서울특별시 은평구 연서로13길 29-7,37.6098,126.9127
3312,서울특별시 은평구 서오릉로21길 11-8,37.614805,126.907903
3313,서울특별시 은평구 갈현로11길 30,37.605871,126.906317
3314,서울특별시 도봉구  시루봉로23가길  17   (도봉동),37.6723315,127.0393141
3315,서울특별시 도봉구 도봉로181길 34-7,37.6846364,127.0441927
3316,서울특별시 도봉구 도봉로169가길 52,37.6821275,127.0436106
3317,서울특별시 도봉구 도봉로165길 28-8  (도봉동),37.6774923,127.0434308
3318,서울특별시 도봉구 도봉로157길 35-4,37.6733716,127.0418677
3319,서울특별시 도봉구 도봉로169나길 22  (도봉동),37.6787002,127.0434201
3320,서울특별시 도봉구  도봉로191길  88   (도봉동),37.6898595,127.0409645
3321,서울특별시 도봉구 도봉로170길 2 (도봉역),37.674757,127.044809
3322,,37.679195,127.050003
3323,서울특별시 도봉구 마들로 891 (도봉파크빌3단지아파트 303동),37.687727,127.048965
3324,서울특별시 도봉구 마들로 835 (도봉파크빌2단지 202동),37.684473,127.050926
3325,서울특별시 도봉구 도봉로180길 6-23 (동아에코빌아파트 102동),37.681854,127.047639
3326,서울특별시 도봉구 마들로 770 (서광아파트 경비실),37.677354,127.049487
3327,서울특별시 도봉구 마들로 684-19 (서원아파트),37.672317,127.047988
3328,서울특별시 도봉구 도봉로180길 77 (극동아파트),37.68235,127.049469
3329,서울특별시 도봉구 마들로 859-19 (도봉한신아파트 경로회관),37.685245,127.047456
3330,서울특별시 성북구 종암로25길 30 (래미안 크리시엘 관리사무소),37.601027,127.03038
3331,서울특별시 성북구 북악산로29길 67 (극동아파트),37.595077,127.033706
3332,서울특별시 성북구 종암로9길 71 (종암2차 아이파크 211동),37.596711,127.03193
3333,서울특별시 성북구 종암로24가길 53 (종암에스케이아파트),37.601358,127.036877
3334,서울특별시 성북구 종암로24가길 53 (종암에스케이아파트),37.601575,127.037831
3335,서울특별시 성북구 종암로9길 71 (종암2차 아이파크 215동),37.597401,127.030178
3336,서울특별시 성북구 종암로21길 127 (아이파크 종암동 102동),37.602824,127.029409
3337,서울특별시 성북구 종암로23길 35 (래미안세레니티 210동),37.599686,127.030392
3338,"서울특별시 성북구 종암로19다길 23 (종암동, 덕신빌리지)",37.5990745,127.0282334
3339,서울특별시 성북구 종암로13가길 31 (종암동),37.5975593,127.0333859
3340,서울특별시 성북구 월곡로5나길 37 (종암동),37.5988046,127.036964
3341,서울특별시 성북구 종암로15길 10,37.5977879,127.0343942
3342,서울특별시 성북구 종암로 98-8 (종암동),37.5990299,127.0351991
3343,서울특별시 성북구 종암로22길 29 (종암동),37.6001243,127.0357248
3344,서울특별시 성북구 종암로27길 25-9,37.602214,127.030961
3345,서울특별시 성북구 종암로19길 13,37.5982224,127.0340788
3346,서울특별시 성북구 종암로 108,37.599806,127.0344323
3347,서울특별시 성북구 종암로 122,37.6011878,127.0338594
3348,서울특별시 성북구 종암로 90,37.5986603,127.0355001
3349,서울특별시 노원구 노원로22길 71 (건영3차아파트 관리사무소/경로당),37.648552,127.074634
3350,서울특별시 노원구 중계로 233 (청구3차아파트 관리사무소/경로당),37.649717,127.074304
3351,서울특별시 노원구 노원로22길 53 (주공10단지아파트 관리사무소/경로당),37.64808,127.073048
3352,서울특별시 노원구 한글비석로5길 62 (중계8단지주공아파트 801동),37.646282,127.075538
3353,서울특별시 노원구 중계로 230 (중계5단지주공아파트 관리사무소/경로당),37.651686,127.075028
3354,서울특별시 노원구 한글비석로 279 (중계동),37.6525911,127.077519
3355,서울특별시 노원구 덕릉로77길 27 (양지대림아파트 관리사무소),37.654495,127.073052
3356,서울특별시 노원구 한글비석로 371,37.658556,127.073728
3357,서울특별시 노원구 한글비석로 384  (중계동),37.6597791,127.0729646
3358,서울특별시 노원구 한글비석로 383 (삼창타워프라자),37.659073,127.072753
3359,"서울특별시 노원구 덕릉로 718  (중계동, 중계동건영아파트)",37.6614226,127.076025
3360,서울특별시 노원구 한글비석로15길 51 (현대아파트 경로당),37.655914,127.074128
3361,서울특별시 노원구 덕릉로83길 9-7 (중계 한화 꿈에그린 The FIRST 101동),37.659126,127.074538
3362,서울특별시 노원구 덕릉로86길 70 (청암3단지 아파트 301동),37.660643,127.079049
3363,서울특별시 노원구 덕릉로94길 10 (경남아너스빌 노인정),37.662087,127.076093
3364,서울특별시 노원구 덕릉로79길 23 (염광아파트 관리사무실),37.656204,127.072912
3365,서울특별시 은평구 역말로10길 30-1 (사회복지법인오병이어복지재단복지관),37.609219,126.923818
3366,서울특별시 은평구 서오릉로 94 (삼성타운아파트),37.608959,126.921571
3367,서울특별시 은평구 불광로 20 (대조동),37.6097015,126.9287476
3368,서울특별시 은평구 서오릉로 114-16 (대조동),37.6105,126.9206
3369,서울특별시 은평구 연서로20길 24-3,37.614167,126.9208486
3370,서울특별시 은평구 연서로22길 9-30,37.615347,126.919584
3371,서울특별시 은평구 역말로9길 27,37.613451,126.921923
3372,서울특별시 은평구 은평로 240 (힐스테이트녹번역 110동),37.599299,126.935057
3373,서울특별시 은평구 은평로 220 (녹번역e편한세상캐슬 108동),37.597484,126.932616
3374,서울특별시 은평구 백련산로 127 (신동아아파트),37.597091,126.92343
3375,서울특별시 은평구 백련산로 146 (응암푸르지오 102동),37.59766,126.925791
3376,서울특별시 은평구 응암로 318 (응암동금호아파트),37.599235,126.922286
3377,"서울특별시 은평구 백련산로 146-30 (응암동, 응암 SH-VILLE)",37.597995,126.9269027
3378,서울특별시 은평구 은평로 111 (응암동),37.6004898,126.9202664
3379,서울특별시 은평구 백련산로 179,37.6007832,126.9268275
3380,서울특별시 도봉구 도봉로170길 40 (래미안도봉아파트 101동),37.679932,127.047112
3381,서울특별시 도봉구 도봉로180길 83-14 (주공아파트 101동),37.683319,127.050634
3382,서울특별시 도봉구 마들로 684-20 (서원아파트),37.670992,127.047797
3383,서울특별시 도봉구 도봉로180길 50 (유원도봉아파트 1동),37.68231,127.048399
3384,서울특별시 도봉구 도봉로180길 6-83 (삼환도봉아파트),37.68083,127.049173
3385,서울특별시 도봉구 마들로 668 (도봉2동주민센터(도봉서원종합복지관)),37.669738,127.046533
3386,서울특별시 도봉구 도봉로162길 12-9  (도봉동),37.6745563,127.0456463
3387,서울특별시 도봉구 마들로 668,37.66975,127.046514
3388,서울특별시 도봉구 마들로 664-23,37.6693567,127.0476309
3389,서울특별시 도봉구 우이천로34길 9-14,37.649967,127.02277
3390,서울특별시 도봉구 우이천로 367 (북한산코오롱하늘채아파트 101동),37.648279,127.023398
3391,서울특별시 도봉구 해등로 337-20 (우이그린빌라),37.656554,127.019109
3392,서울특별시 도봉구 삼양로 566 (북한산월드메르디앙 101동),37.653647,127.013188
3393,,37.648704,127.026471
3394,서울특별시 도봉구 노해로45길 26 (쌍문극동아파트 104동),37.651689,127.027377
3395,서울특별시 성북구 정릉로52길 5,37.6038313,127.0302494
3396,서울특별시 성북구 종암로21길 25,37.5997458,127.0335965
3397,서울특별시 성북구 종암로 82,37.597631,127.0354065
3398,서울특별시 성북구 종암로 98-7,37.5991301,127.0349666
3399,서울특별시 성북구 화랑로13가길 110-10 (오동숲속도서관),37.609863,127.040865
3400,서울특별시 성북구 오패산로 46 (월곡두산위브아파트 301동),37.605164,127.039333
3401,서울특별시 성북구 오패산로 46 (월곡두산위브아파트 101동),37.606838,127.038403
3402,서울특별시 성북구 오패산로 90 (월곡3에스에이치빌 관리동),37.611982,127.038081
3403,서울특별시 성북구 종암로36길 52 (아남아파트 상가동),37.60557,127.034886
3404,서울특별시 성북구 오패산로 90 (월곡3에스에이치빌 관리동),37.61032,127.036865
3405,서울특별시 성북구 오패산로3길 17 (동신아파트),37.604465,127.035339
3406,서울특별시 성북구 오패산로16가길 40 (꿈의숲 푸르지오 101동),37.610764,127.039261
3407,서울특별시 성북구 오패산로 21 (생명의전화(종합복지관)),37.604118,127.037058
3408,서울특별시 성북구 오패산로16길 23,37.608929,127.037481
3409,서울특별시 성북구 오패산로 96,37.6106159,127.0357877
3410,서울특별시 성북구 종암로38길 26-4,37.6063522,127.0328975
3411,서울특별시 성북구 화랑로13가길 17-8,37.607575,127.039957
3412,서울특별시 성북구 오패산로3길 99,37.6074821,127.0338354
3413,서울특별시 노원구 덕릉로89길 8 (성원2차아파트 관리사무실.경로당),37.661784,127.075281
3414,서울특별시 노원구 한글비석로14길 37 (중앙하이츠아파트),37.658979,127.07643
3415,서울특별시 노원구 덕릉로76길 29 (주공4단지아파트 경비실),37.654838,127.077064
3416,서울특별시 노원구 한글비석로14길 8 (주공2단지아파트 경로당),37.657768,127.077818
3417,서울특별시 노원구 한글비석로12길 51-27,37.6555407,127.0800396
3418,서울특별시 노원구 덕릉로92길 13-11 (중계동),37.660586,127.0767412
3419,"서울특별시 노원구 덕릉로 662 (중계동, 주공3단지아파트)",37.6566279,127.0758641
3420,서울특별시 노원구 덕릉로82길 50 (중계동),37.6588108,127.0779642
3421,"서울특별시 노원구 덕릉로 662 (중계동, 주공3단지아파트)",37.6567808,127.0763254
3422,"서울특별시 노원구 섬밭로 265 (경남,롯데,상아아파트 상아경로당)",37.638327,127.063177
3423,"서울특별시 노원구 섬밭로 265 (경남,롯데,상아아파트 상아경로당)",37.638799,127.062738
3424,서울특별시 노원구 동일로208길 19 (중계무지개아파트),37.644536,127.065136
3425,서울특별시 노원구 덕릉로 517 (중계건영2차아파트),37.646852,127.066026
3426,서울특별시 노원구 동일로207길 17 (중계그린아파트 동부경로당),37.644071,127.063731
3427,서울특별시 노원구 섬밭로 285 (중계그린아파트),37.640915,127.061783
3428,서울특별시 은평구 백련산로 159-3 (응암동),37.5994684,126.9255902
3429,서울특별시 은평구 응암로30길 16 (백련산에스케이뷰아이파크 101동),37.594648,126.920952
3430,서울특별시 은평구 응암로30길 15 (백련산해모로 104동),37.596309,126.922612
3431,서울특별시 은평구 백련산로 36 (백련산 힐스테이트 3차 301동),37.588239,126.923912
3432,서울특별시 은평구 백련산로 67 (백련산파크자이 102동),37.59276,126.922072
3433,서울특별시 은평구 백련산로2길 19 (백련산 힐스테이트1차 101동),37.592452,126.925099
3434,서울특별시 은평구 백련산로 38 (백련산 힐스테이트2차 201동),37.589235,126.923081
3435,서울특별시 은평구 백련산로 6 (대주피오레아파트 101동),37.586259,126.92301
3436,서울특별시 은평구 백련산로 37 (힐스테이트백련산4차 406동),37.589918,126.921846
3437,서울특별시 은평구 백련산로 100,37.5944082,126.9231421
3438,서울특별시 은평구 백련산로2길 42,37.5894,126.924
3439,서울특별시 은평구 응암로22길 13-9,37.5942,126.9198
3440,서울특별시 은평구 응암로21가길 5-1  (응암동),37.5945876,126.9167778
3441,서울특별시 은평구 가좌로7길 15,37.586007,126.919639
3442,서울특별시 도봉구 우이천로38가길 32 (쌍문현대3차아파트 관리사무소),37.651836,127.021719
3443,서울특별시 도봉구 우이천로32길 67,37.651505,127.024069
3444,서울특별시 도봉구 우이천로34길 70,37.651534,127.023824
3445,서울특별시 도봉구 노해로 147  (쌍문동),37.6479934,127.026034
3446,서울특별시 도봉구 우이천로45길 22-4  (쌍문동),37.6545044,127.0149511
3447,서울특별시 도봉구 우이천로 363  (쌍문동),37.6482461,127.0237997
3448,서울특별시 도봉구  시루봉로1길  114-14  (쌍문동),37.6541661,127.0229571
3449,서울특별시 도봉구 우이천로30길 29-1,37.6488952,127.025755
3450,서울특별시 도봉구 도봉로129길 45-12 (경남아파트 노인정),37.655179,127.035131
3451,서울특별시 도봉구 해등로 195 (삼익세라믹아파트),37.6577,127.03454
3452,서울특별시 도봉구 도봉로137길 21 (쌍문동),37.6599555,127.0397685
3453,서울특별시 도봉구 방학로3가길 7-3,37.658518,127.0382
3454,서울특별시 도봉구  도당로2길  12-13  (쌍문동),37.6588951,127.0359864
3455,서울특별시 도봉구 노해로57길 62  (쌍문동),37.6537994,127.034601
3456,,37.643127,127.030895
3457,서울특별시 성북구 오패산로 98,37.6108845,127.0356513
3458,서울특별시 성북구 화랑로13길 17 (진각종),37.604639,127.041297
3459,서울특별시 성북구 월곡로14길 26 (월곡래미안루나밸리 노인정),37.599186,127.042027
3460,서울특별시 성북구 회기로5길 142 (월곡2에스에이치빌),37.597504,127.041586
3461,서울특별시 성북구 회기로5길 100 (샹그레빌아파트),37.596558,127.041371
3462,서울특별시 성북구 화랑로15길 4 (우남아파트),37.605844,127.046545
3463,서울특별시 성북구 장월로1길 28 (동아에코빌아파트 상가동),37.607695,127.045305
3464,서울특별시 성북구 장월로1길 28 (동아에코빌아파트 상가동),37.607837,127.04546
3465,서울특별시 성북구 화랑로 63  (하월곡동),37.6026857,127.0395539
3466,서울특별시 성북구 화랑로18길 28 (상월곡동),37.6060084,127.0492968
3467,서울특별시 성북구 화랑로 130 (하월곡동),37.6045826,127.0456249
3468,서울특별시 성북구 화랑로 152 (월곡2동 주민센터),37.605757,127.047855
3469,서울특별시 성북구 화랑로18자길 13,37.6049353,127.0505729
3470,서울특별시 성북구 화랑로18길 6,37.605842,127.048224
3471,서울특별시 성북구 월곡로14길 1-19,37.60106,127.0415767
3472,서울특별시 성북구 화랑로18길 6,37.605821,127.0482256
3473,서울특별시 성북구 화랑로5길 8,37.6029931,127.0390777
3474,서울특별시 성북구 장월로1마길 27-6,37.6055639,127.0427298
3475,서울특별시 성북구 화랑로11길 36,37.6037416,127.0424039
